#latitude	longitude	dummy
34.2922	-108.7964	0
34.2922	-108.7964	0
34.2922	-108.7964	0
34.2922	-108.7964	0
34.2922	-108.7964	0
34.29026831	-116.8823433	0
34.29012648	-111.3244629	0
34.28899187	-110.9660339	0
34.28899187	-112.3592377	0
34.2873	-81.2907	0
34.2854461	-116.8627739	0
34.28445325	-114.1252899	0
34.284125	-119.300156	0
34.282563	-119.314297	0
34.2821	-114.1985	0
34.281564	-119.305845	0
34.27934702	-111.3141632	0
34.277721	-77.814346	0
34.2765101	-117.4822998	0
34.275659	-117.0679092	0
34.27338936	-117.1746826	0
34.272963	-84.814133	0
34.2694	-116.94714	0
34.2694	-116.94714	0
34.26374273	-118.0250931	0
34.26317525	-117.077179	0
34.2631	-116.9086	0
34.26260776	-116.7039871	0
34.262352	-110.070633	0
34.26204027	-116.9261169	0
34.261561	-79.713602	0
34.259663	-103.334305	0
34.259597	-103.334531	0
34.2588	-81.9725	0
34.25806773	-117.0888519	0
34.257693	-110.072952	0
34.25579762	-118.01754	0
34.25494631	-118.1867981	0
34.25466254	-116.9645691	0
34.253776	-114.174088	0
34.25267612	-113.5766602	0
34.25267612	-114.1479492	0
34.252048	-110.059465	0
34.25040586	-117.2018051	0
34.24974	-111.25144	0
34.2495545	-117.6436615	0
34.249152	-117.493533	0
34.249063	-110.055928	0
34.24813555	-93.15856934	0
34.24643277	-117.0569229	0
34.24586517	-118.0340195	0
34.24501376	-118.178215	0
34.242171	-111.309648	0
34.24202	-111.3097	0
34.23848602	-116.9185638	0
34.23791836	-116.8190002	0
34.23791836	-116.9334984	0
34.23763454	-116.9683456	0
34.2373	-85.6033	0
34.23706688	-116.9417381	0
34.23678305	-93.74084473	0
34.2347962	-116.7702484	0
34.23451236	-114.1864014	0
34.234034	-85.64437	0
34.232928	-111.325433	0
34.232458	-83.459026	0
34.23226	-84.05374	0
34.231626	-88.628338	0
34.231	-88.7462	0
34.231	-88.7462	0
34.23025467	-118.0113602	0
34.22855153	-118.1795883	0
34.22821	-118.536087	0
34.225624	-110.029015	0
34.22542902	-117.0222473	0
34.225049	-117.381479	0
34.22429353	-118.169632	0
34.22202251	-116.8083572	0
34.221359	-83.947096	0
34.2203192	-118.1576157	0
34.21861586	-117.0637894	0
34.21804807	-117.0562363	0
34.217963	-85.555676	0
34.21766	-114.20048	0
34.213879	-110.028417	0
34.213809	-86.904465	0
34.213468	-85.683454	0
34.211286	-85.580031	0
34.204101	-110.019933	0
34.202927	-110.01168	0
34.20271636	-118.0103302	0
34.197522	-80.186466	0
34.1972	-79.8144	0
34.19262	-110.0157	0
34.19220969	-118.0093002	0
34.190893	-81.955155	0
34.1872	-85.765	0
34.1862	-111.2409	0
34.18372	-84.10272	0
34.18252	-111.33626	0
34.182419	-85.720743	0
34.179744	-119.232841	0
34.17857746	-117.9402924	0
34.178032	-82.761266	0
34.17403289	-116.8938446	0
34.17374885	-116.9034576	0
34.170493	-84.006208	0
34.16749965	-110.9275818	0
34.167161	-114.268348	0
34.16636338	-116.9226837	0
34.16579525	-109.9388123	0
34.165407	-116.045133	0
34.164762	-109.99535	0
34.16422	-97.1311	0
34.1640908	-116.8821716	0
34.163853	-84.194871	0
34.16210224	-116.9511795	0
34.1619	-109.9832	0
34.1619	-109.9832	0
34.1582	-109.4404	0
34.15784089	-116.814537	0
34.156387	-81.250891	0
34.15603	-85.604513	0
34.155309	-84.702153	0
34.15272698	-110.9536743	0
34.15272	-114.54344	0
34.15102227	-116.805954	0
34.14846515	-116.7420959	0
34.1466	-111.216	0
34.142458	-109.292376	0
34.140062	-109.980821	0
34.13852005	-116.795311	0
34.137741	-89.889376	0
34.13226824	-109.8310089	0
34.129635	-109.9461	0
34.1275	-110.0451	0
34.119873	-87.297363	0
34.11862634	-109.9360657	0
34.118576	-86.862245	0
34.118	-109.9107	0
34.118	-109.9107	0
34.1161	-109.9516	0
34.110763	-109.282837	0
34.109557	-84.710139	0
34.106897	-82.604306	0
34.100982	-80.913499	0
34.0974	-107.3125	0
34.0974	-107.3125	0
34.0974	-107.3125	0
34.0974	-107.3125	0
34.0974	-107.3125	0
34.0974	-107.3125	0
34.0974	-107.3125	0
34.0974	-107.3125	0
34.0974	-107.3125	0
34.0974	-107.3125	0
34.0964	-112.0813	0
34.09426	-118.71308	0
34.093	-116.1563	0
34.088745	-117.763741	0
34.085639	-81.406214	0
34.08172	-119.03272	0
34.08	-83.11	0
34.07309	-119.01463	0
34.07288	-116.38979	0
34.071737	-112.152233	0
34.070587	-112.153019	0
34.062963	-117.228404	0
34.06289904	-109.4464874	0
34.05820603	-111.7194557	0
34.057064	-77.90068	0
34.0545	-94.749	0
34.053905	-87.147071	0
34.051799	-116.953566	0
34.0499	-118.93393	0
34.048	-95.249	0
34.04697021	-109.4643402	0
34.04647	-81.377656	0
34.043457	-88.932861	0
34.040763	-86.019865	0
34.040575	-93.675356	0
34.034037	-117.327008	0
34.034	-77.898	0
34.033636	-118.737028	0
34.0329	-86.0293	0
34.024117	-93.663597	0
34.01818	-82.617798	0
34.0174	-116.1631	0
34.017	-91.5561	0
34.014404	-87.265625	0
34.01	-109.458	0
34.0091	-96.3924	0
34.003582	-84.60041	0
34.00222551	-116.0198307	0
33.9994	-96.7196	0
33.9943	-114.1552	0
33.99201	-116.06242	0
33.99	-83.714	0
33.983	-116.15471	0
33.98080516	-111.7136192	0
33.978648	-81.155365	0
33.972691	-112.725256	0
33.971763	-112.724128	0
33.96955909	-109.4828796	0
33.96785069	-111.7180824	0
33.9662	-111.343	0
33.9662	-111.343	0
33.9662	-111.343	0
33.96457618	-111.8667412	0
33.96115915	-111.699028	0
33.96103	-116.01779	0
33.95831153	-111.862278	0
33.9572	-97.1109	0
33.951711	-112.708351	0
33.943748	-91.843178	0
33.940149	-116.501664	0
33.94	-96.6964	0
33.9372	-106.5981	0
33.937104	-78.504217	0
33.93378	-87.10806	0
33.93366	-114.00478	0
33.929416	-99.74645	0
33.928376	-78.286384	0
33.928036	-116.484334	0
33.9275	-114.0059	0
33.9275	-114.0059	0
33.925337	-116.437867	0
33.924863	-116.425285	0
33.919379	-116.440396	0
33.917492	-116.968566	0
33.91373381	-109.4265747	0
33.912314	-116.876864	0
33.9111	-114.168	0
33.9111	-114.168	0
33.910437	-98.483737	0
33.905	-82.293	0
33.905	-82.293	0
33.90334	-116.5454	0
33.89492727	-109.1484833	0
33.882912	-116.612309	0
33.87953701	-109.4032288	0
33.876295	-86.865262	0
33.8721259	-109.2858124	0
33.87041555	-109.416275	0
33.86756489	-111.6169739	0
33.86552	-117.71484	0
33.8638589	-111.6152573	0
33.86357381	-109.4080353	0
33.86300364	-109.3936157	0
33.85919	-117.203906	0
33.85787195	-109.0708923	0
33.857538	-96.512364	0
33.854308	-78.611793	0
33.8485	-90.9802	0
33.84760763	-116.7599487	0
33.8381	-96.8361	0
33.837422	-109.124675	0
33.833241	-117.993764	0
33.8330644	-116.7489624	0
33.8311	-87.2775	0
33.8291	-82.2285	0
33.8235	-109.154	0
33.8235	-109.154	0
33.822043	-112.585691	0
33.820569	-117.915232	0
33.820052	-112.140672	0
33.81980224	-111.6339684	0
33.8188	-108.9538	0
33.818251	-117.913151	0
33.81794823	-116.7434692	0
33.817752	-117.924264	0
33.815763	-116.444334	0
33.814335	-87.369186	0
33.81395483	-109.3160248	0
33.81292	-95.52394	0
33.8125	-117.4994	0
33.812463	-117.907878	0
33.8064	-84.1801	0
33.8062	-113.5639	0
33.8062	-113.5639	0
33.80397052	-116.7362595	0
33.803838	-80.534476	0
33.800388	-84.625309	0
33.798864	-81.430555	0
33.794351	-117.914776	0
33.79369973	-116.7396927	0
33.79284377	-116.6995239	0
33.791367	-116.971879	0
33.78941987	-109.3167114	0
33.787473	-116.466964	0
33.787263	-117.03214	0
33.78605	-116.457934	0
33.78418	-85.557617	0
33.78234	-113.61312	0
33.7799	-82.4352	0
33.7799	-82.4352	0
33.779	-82.434	0
33.777456	-78.773921	0
33.7740106	-111.6664124	0
33.772842	-116.33834	0
33.771432	-78.784297	0
33.768	-89.808	0
33.76773196	-109.2164612	0
33.76687574	-110.9413147	0
33.76601952	-110.973587	0
33.765562	-118.198465	0
33.75945486	-111.2194061	0
33.75560145	-111.2422371	0
33.755	-96.581	0
33.754649	-116.269164	0
33.752081	-116.27704	0
33.750999	-96.195211	0
33.75060604	-111.234169	0
33.74832233	-109.0722656	0
33.7466095	-110.9684372	0
33.7452	-115.8128	0
33.743912	-117.0002	0
33.739367	-115.391794	0
33.7383	-80.4432	0
33.73647459	-95.97312927	0
33.73276291	-111.2029266	0
33.729637	-116.196949	0
33.726113	-116.916801	0
33.724641	-117.272937	0
33.724609	-85.603271	0
33.70663387	-111.1897087	0
33.704251	-116.268534	0
33.704087	-116.216234	0
33.6935	-105.3121	0
33.692334	-112.112626	0
33.691493	-112.112489	0
33.69006708	-93.10913086	0
33.69006708	-109.092865	0
33.687864	-117.33092	0
33.685737	-112.114808	0
33.684028	-78.896318	0
33.68092542	-116.7022705	0
33.676633	-117.373586	0
33.67548	-114.21922	0
33.674303	-94.097171	0
33.67406853	-117.4617004	0
33.673267	-117.376563	0
33.67035416	-116.6926575	0
33.6685	-114.222	0
33.6685	-114.222	0
33.6685	-114.222	0
33.6685	-114.222	0
33.6685	-114.222	0
33.6685	-114.222	0
33.6685	-114.222	0
33.6685	-114.222	0
33.6671	-114.223	0
33.6668	-114.22	0
33.66549666	-111.1352921	0
33.66549666	-111.0906601	0
33.6634	-105.8876	0
33.66178	-118.00824	0
33.66035312	-117.4520874	0
33.66026	-112.121434	0
33.65921007	-117.4026489	0
33.655253	-117.370588	0
33.654505	-117.369425	0
33.65406616	-111.0017395	0
33.652684	-112.295249	0
33.651886	-78.935547	0
33.648806	-101.835663	0
33.647347	-81.675256	0
33.6443	-80.2141	0
33.642103	-78.946966	0
33.63891841	-110.9509277	0
33.637763	-84.472234	0
33.635937	-101.93269	0
33.6358	-114.4937	0
33.634922	-82.397881	0
33.629621	-112.336864	0
33.629437	-112.095219	0
33.629	-78.962666	0
33.6263409	-111.2046432	0
33.62205269	-110.5897522	0
33.615504	-117.889623	0
33.615	-83.599	0
33.6104	-86.2905	0
33.60546961	-114.1699219	0
33.605236	-114.535372	0
33.60502	-114.52496	0
33.60489773	-117.3587036	0
33.60375394	-117.4301147	0
33.6037	-86.28238	0
33.603489	-86.111705	0
33.602929	-85.166921	0
33.598603	-81.687974	0
33.59834	-105.86502	0
33.5937	-114.6209	0
33.590966	-112.250116	0
33.58859734	-116.4416885	0
33.588343	-112.324434	0
33.58001696	-116.436882	0
33.579916	-112.246134	0
33.5799	-80.357	0
33.578402	-86.027665	0
33.57801475	-117.8393555	0
33.577116	-102.009264	0
33.5768706	-109.3345642	0
33.57629853	-111.255455	0
33.574	-79.032	0
33.57343809	-116.4547348	0
33.573048	-86.228976	0
33.572	-96.188	0
33.571651	-112.065364	0
33.57086361	-111.4892578	0
33.57062	-83.242472	0
33.5675	-114.2731	0
33.5675	-114.2731	0
33.5675	-114.2731	0
33.5675	-114.2731	0
33.5675	-114.2731	0
33.56292	-86.22118	0
33.560807	-101.943484	0
33.557	-82.874	0
33.55341234	-111.4339828	0
33.55341234	-111.62109	0
33.548366	-81.490298	0
33.54477	-92.46815	0
33.54282543	-111.6602325	0
33.5426	-80.162	0
33.53988	-101.7284	0
33.53796074	-109.3084717	0
33.535293	-83.456024	0
33.53366814	-111.3848877	0
33.523253	-114.216834	0
33.517919	-116.630834	0
33.515437	-114.566585	0
33.513063	-112.1004	0
33.5115	-87.12308	0
33.4995	-111.9862	0
33.494608	-80.387452	0
33.489816	-86.297211	0
33.487752	-112.12741	0
33.48727	-99.80573	0
33.486929	-112.117264	0
33.486658	-112.936734	0
33.486	-104.443	0
33.47870401	-109.3898392	0
33.477	-97.131	0
33.47498122	-85.81695557	0
33.470941	-94.047064	0
33.469	-80.5	0
33.46810796	-115.8865356	0
33.46810796	-115.8865356	0
33.46810796	-115.8865356	0
33.46810796	-115.8865356	0
33.46810796	-115.8865356	0
33.46810796	-115.8865356	0
33.463811	-117.688667	0
33.46356	-111.710134	0
33.462406	-116.093726	0
33.462402	-85.874268	0
33.4575106	-116.912384	0
33.453819	-111.883292	0
33.44	-93.9973	0
33.436325	-86.268035	0
33.422663	-111.748793	0
33.422581	-111.546263	0
33.422537	-111.643663	0
33.4222	-112.867963	0
33.420231	-111.580535	0
33.419652	-111.550663	0
33.419404	-111.580863	0
33.4192	-110.7754	0
33.4192	-110.7754	0
33.4192	-110.7754	0
33.415737	-111.726288	0
33.415737	-111.729878	0
33.415735	-111.753866	0
33.415537	-111.620547	0
33.415437	-111.56703	0
33.4154	-111.5115	0
33.415332	-111.758046	0
33.415037	-111.876065	0
33.414937	-111.904452	0
33.414937	-111.90714	0
33.41482	-111.55008	0
33.412646	-111.615235	0
33.411537	-111.590583	0
33.409782	-111.546263	0
33.409604	-111.745263	0
33.408637	-111.702163	0
33.408563	-104.509448	0
33.408037	-111.664581	0
33.407937	-111.631474	0
33.407663	-111.557657	0
33.407663	-111.561295	0
33.404562	-117.59849	0
33.404562	-117.59849	0
33.40307137	-116.870842	0
33.402432	-111.58084	0
33.401474	-111.528963	0
33.4011	-105.6401	0
33.3986	-105.6802	0
33.3986	-105.6802	0
33.397956	-111.580535	0
33.3970523	-116.8608856	0
33.395067	-110.788459	0
33.394063	-104.499297	0
33.389923	-111.537563	0
33.389563	-111.565376	0
33.389334	-80.250897	0
33.38802	-91.37232	0
33.386377	-111.511579	0
33.385618	-111.528535	0
33.385	-95.657	0
33.38243284	-116.7534256	0
33.3815728	-116.8409729	0
33.379	-96.944	0
33.377637	-112.55926	0
33.375118	-93.186081	0
33.37495	-116.011299	0
33.37182503	-91.20849609	0
33.3647	-105.6521	0
33.3647	-105.6521	0
33.3647	-105.6521	0
33.3647	-105.6521	0
33.3647	-105.6521	0
33.3647	-105.6521	0
33.3647	-105.6521	0
33.3647	-105.6521	0
33.3647	-105.6521	0
33.358832	-82.042986	0
33.357	-81.282	0
33.35323	-87.608377	0
33.3523	-105.5237	0
33.351864	-115.569799	0
33.3518	-111.4176	0
33.350912	-104.528371	0
33.3458	-94.3571	0
33.34429602	-86.72607422	0
33.34200154	-116.9110107	0
33.34189399	-94.48055506	0
33.336633	-82.058038	0
33.334362	-105.681253	0
33.3323	-108.8004	0
33.3323	-108.8004	0
33.33	-91.292	0
33.32648	-105.61978	0
33.32608194	-111.0371017	0
33.3256	-112.7031	0
33.32356	-105.62706	0
33.3224	-85.5021	0
33.31804	-105.63104	0
33.315	-116.9551	0
33.313388	-105.635568	0
33.30815098	-111.0467148	0
33.308006	-115.928897	0
33.30757713	-116.6638184	0
33.298577	-111.393759	0
33.29839499	-92.35107422	0
33.294353	-116.898282	0
33.29380356	-87.68463135	0
33.293	-83.968	0
33.290923	-105.697033	0
33.288153	-111.961669	0
33.2812	-96.5727	0
33.279977	-87.102687	0
33.275237	-117.151263	0
33.272949	-89.145508	0
33.271	-98.161	0
33.27055572	-109.351387	0
33.270138	-87.494141	0
33.269443	-117.07974	0
33.267932	-111.981798	0
33.258035	-110.293115	0
33.256363	-116.397821	0
33.244352	-95.584699	0
33.24	-83.898	0
33.2225	-86.8635	0
33.2157	-94.9502	0
33.208008	-83.396973	0
33.204768	-117.002007	0
33.19502934	-109.3469238	0
33.195	-82.68	0
33.18482	-95.189284	0
33.180472	-117.366467	0
33.179975	-117.366458	0
33.175336	-116.995809	0
33.171317	-117.107072	0
33.1674	-87.3456	0
33.167	-90.868	0
33.1633	-107.1612	0
33.162666	-92.629127	0
33.1576	-95.5815	0
33.152829	-116.18143	0
33.15	-95.58	0
33.1486	-107.1841	0
33.1486	-107.1841	0
33.148	-107.184	0
33.1479	-107.1854	0
33.147404	-117.102837	0
33.135859	-116.132635	0
33.133063	-107.245691	0
33.128637	-107.255874	0
33.125763	-107.253694	0
33.124463	-115.510407	0
33.12375083	-109.0667725	0
33.122139	-107.270195	0
33.11	-89.018	0
33.11	-94.168	0
33.099	-89.875	0
33.075005	-117.305015	0
33.067106	-116.553532	0
33.062762	-80.61586	0
33.058757	-84.975183	0
33.057592	-85.101724	0
33.057	-80.323	0
33.05611	-92.144386	0
33.05471649	-116.2930298	0
33.05385322	-109.0784454	0
33.051151	-117.294951	0
33.043962	-83.935275	0
33.042613	-107.170508	0
33.042613	-107.170508	0
33.038486	-116.563786	0
33.037	-107.4108	0
33.034328	-116.558836	0
33.028735	-94.714617	0
33.022912	-96.206563	0
32.9947	-116.4799	0
32.993	-94.956	0
32.9884	-97.17638	0
32.9881	-95.9477	0
32.987857	-116.584592	0
32.984644	-80.092317	0
32.978737	-115.544569	0
32.978491	-116.919848	0
32.9758	-87.7953	0
32.974463	-111.776817	0
32.970581	-111.756534	0
32.9703	-86.7331	0
32.968463	-96.928805	0
32.96783	-111.524263	0
32.967637	-111.746151	0
32.9644	-111.3102	0
32.95106342	-116.5731812	0
32.942627	-93.732666	0
32.9426	-105.6826	0
32.93262346	-113.3102417	0
32.92666657	-94.56549525	0
32.923263	-111.754061	0
32.9169	-80.0282	0
32.91518841	-114.489212	0
32.91075	-105.537975	0
32.909824	-80.028004	0
32.908203	-92.746826	0
32.907	-96.1057	0
32.9053	-111.9627	0
32.90466807	-114.4886971	0
32.90452395	-114.4900703	0
32.903893	-117.181323	0
32.903893	-117.181323	0
32.90293858	-114.5079231	0
32.90193	-96.006627	0
32.90149732	-114.4765091	0
32.90034429	-114.4960785	0
32.897937	-111.755063	0
32.89630856	-114.5022583	0
32.89602029	-116.4519882	0
32.89573202	-114.4878387	0
32.89371407	-114.4859505	0
32.889071	-111.757462	0
32.88809241	-114.5041466	0
32.887	-95.7408	0
32.88621845	-116.4468384	0
32.88420029	-114.4861221	0
32.883789	-87.439941	0
32.883671	-81.955164	0
32.883104	-95.760876	0
32.8816	-96.1316	0
32.879363	-111.871571	0
32.876772	-84.875888	0
32.87439713	-116.4331055	0
32.8735321	-109.4276047	0
32.873395	-112.049426	0
32.87097	-97.495472	0
32.87093694	-114.4768524	0
32.87050441	-114.4971085	0
32.86906261	-114.4792557	0
32.867397	-79.782601	0
32.8662	-107.951	0
32.8662	-107.951	0
32.8662	-107.951	0
32.8662	-107.951	0
32.8662	-107.951	0
32.8662	-107.951	0
32.8657464	-116.4382553	0
32.86416034	-114.4838905	0
32.86343939	-85.93231201	0
32.862317	-108.221536	0
32.86142071	-116.4179993	0
32.861163	-111.555771	0
32.85969038	-114.5012283	0
32.85940198	-116.4513016	0
32.85608541	-114.4971085	0
32.856	-84.895	0
32.85190346	-109.4107819	0
32.849063	-109.755856	0
32.8387	-106.0927	0
32.836745	-116.899331	0
32.835894	-97.980273	0
32.835836	-97.98356	0
32.830823	-114.837761	0
32.830823	-114.837761	0
32.829797	-96.565591	0
32.813	-91.904	0
32.804	-98.109	0
32.800152	-115.556936	0
32.796463	-117.227784	0
32.796363	-115.573969	0
32.791692	-89.318126	0
32.787948	-97.935577	0
32.7859	-95.6197	0
32.7859	-95.6197	0
32.782808	-115.688807	0
32.7824	-108.2979	0
32.7824	-114.3822	0
32.78114	-79.98086	0
32.781019	-108.192546	0
32.778554	-108.27232	0
32.7781	-94.3464	0
32.7739967	-116.4468384	0
32.771063	-115.548726	0
32.766554	-115.690462	0
32.759863	-97.396438	0
32.759	-93.001	0
32.75884023	-109.7068977	0
32.75273	-111.682324	0
32.752	-99.361	0
32.748	-92.296	0
32.745314	-105.932954	0
32.745286	-114.633136	0
32.74131	-114.479006	0
32.739707	-114.487436	0
32.73790563	-116.492157	0
32.73746342	-94.34657335	0
32.736	-96.009	0
32.7336	-94.5562	0
32.7336	-96.0067	0
32.732269	-114.691269	0
32.732233	-114.6116	0
32.729671	-114.64957	0
32.72958	-114.648191	0
32.72728	-85.09452	0
32.7251981	-116.5385056	0
32.725063	-114.653549	0
32.721637	-114.634048	0
32.721637	-114.64494	0
32.721637	-114.645271	0
32.71991	-81.658292	0
32.718637	-114.657234	0
32.71739939	-116.5237427	0
32.7161	-111.4947	0
32.715061	-114.654537	0
32.713237	-114.662655	0
32.713102	-114.698072	0
32.712963	-114.651076	0
32.712963	-114.654362	0
32.712963	-114.658948	0
32.7067	-80.8133	0
32.7067	-80.8133	0
32.7024	-97.614	0
32.70179994	-109.9055099	0
32.701051	-103.121192	0
32.701	-98.688	0
32.699337	-114.527736	0
32.69891086	-109.9110031	0
32.69746628	-109.9213028	0
32.687254	-114.701636	0
32.686624	-85.188955	0
32.6842	-114.5474	0
32.6838	-104.3656	0
32.68273024	-109.8993301	0
32.681678	-93.677192	0
32.678215	-114.152685	0
32.676563	-114.621558	0
32.676232	-93.305683	0
32.674153	-114.138136	0
32.673937	-114.135725	0
32.6726	-85.37074	0
32.671837	-114.409453	0
32.671137	-114.448636	0
32.671037	-114.450761	0
32.670763	-114.138474	0
32.670337	-114.471636	0
32.670337	-114.512949	0
32.670149	-114.504801	0
32.670137	-114.530367	0
32.670137	-114.535029	0
32.670137	-114.536918	0
32.670063	-114.421347	0
32.670063	-114.450457	0
32.670063	-114.511033	0
32.670063	-114.512287	0
32.669665	-114.264044	0
32.669637	-114.600401	0
32.669137	-114.411934	0
32.669079	-114.446037	0
32.669045	-114.478036	0
32.66799178	-109.8849106	0
32.665048	-114.624236	0
32.663637	-114.156554	0
32.662848	-114.546836	0
32.66250035	-109.8042297	0
32.658566	-114.62456	0
32.65816478	-109.7997665	0
32.65814	-114.62456	0
32.655479	-117.082036	0
32.65180556	-109.8577881	0
32.64	-107.881	0
32.628058	-117.10451	0
32.62549671	-111.4123535	0
32.6112	-114.5918	0
32.609834	-94.336525	0
32.605814	-114.649908	0
32.604654	-93.745642	0
32.604134	-114.649951	0
32.60004783	-86.99249268	0
32.58758	-104.416741	0
32.587	-96.953	0
32.5679	-92.9185	0
32.560053	-114.580262	0
32.558971	-93.527478	0
32.55838861	-85.46813965	0
32.555467	-95.85918	0
32.553726	-85.5092	0
32.551	-80.308	0
32.54594496	-110.714035	0
